user_id,churn_risk,churn_risk_pred,days_inactive,total_sessions,longest_streak
38231833-ecbc-41cb-a559-30f6c358ff2a,high,high,43,10,1
3c384f5f-fc21-4322-9e50-1c7c3fc9e649,high,high,116,6,1
3d9e14c8-c3ab-410c-bce2-9645bdf8b522,medium,medium,27,10,1
41a740fa-a8da-47d9-8b41-1f0c252706fd,high,high,38,17,1
42f6d739-7c59-42ea-8c68-5ef0ba11f0e3,medium,medium,28,14,1
430a58a4-3f26-4832-b7fc-5778fd9a8ac2,high,high,58,7,1
437a1565-bd60-4d6c-a823-8e8eeb35e531,high,high,71,8,1
43dd2431-fbba-40cd-a962-9bac5950676f,medium,medium,27,8,1
4496c32a-bce0-45f4-8c74-6abf94c5ae15,medium,medium,15,6,1
44a0359b-6453-412d-9d5e-3e1002391eb7,high,high,39,13,1
45c76fa3-1394-426a-bd8b-fd5cfe82d5cd,low,low,13,8,1
46387f20-234e-4e52-9423-194fffaec4b1,low,low,8,9,1
464cdd71-75f5-40ee-9a7a-21ce6f72e3a1,low,low,7,8,1
48345b50-4989-4349-bffb-5323d37b35ba,high,high,61,10,1
48f3dcc6-d25e-417e-a9a2-b37b19cd486f,high,high,50,14,1
4ab25a96-858f-442b-9743-38a6c05f034f,high,high,31,9,1
4d0886c5-6165-4fa1-8a83-2cb5fcbba170,high,high,44,8,1
4d4c9e25-83a4-4991-89a7-a4a2740d249c,low,low,7,10,1
4f2382e4-236c-4f1e-98ac-701af8f3b7fe,medium,medium,16,13,1
4f5a98e6-d826-4c9f-90a8-b44bbcb9d72f,high,high,96,8,1
4f96c2f8-ce2b-4a20-b0db-431d83a2b652,high,high,53,11,1
4fb832f7-25eb-41b5-83fe-ccaef96880c4,high,high,73,6,1
53204d64-d833-4586-a8ef-bd8305c84e41,medium,medium,17,16,2
54c5badd-a78f-428a-a1e7-502cf66c36f0,high,high,34,11,1
5565e635-878c-4637-bbd1-6219efdbac87,medium,medium,19,17,1
57eaf1ce-cfb6-4204-b686-b4a079673089,low,low,12,15,1
590d3a19-01b2-4d86-948b-839881c99588,low,low,14,7,1
5aa51cb1-cc22-44de-8bec-dbd1834c741c,low,low,9,6,1
5d1cae21-c675-4a9c-8001-7447cbef0c08,high,high,119,6,1
5d5b36e0-238a-4f98-8d95-d76cc21c0c66,high,high,40,8,2
5d5d102c-1d78-4389-8d8e-d046d1c61556,high,high,39,8,1
5deaae04-06fd-4764-b75f-231489b74bb1,medium,medium,28,11,1
5f322f46-a1a0-4847-aaa4-515c68f223ee,medium,medium,30,12,1
5f5a7ec6-2876-48d8-b27f-48cc638ffa66,medium,medium,18,16,2
5f89dd2b-10cd-42aa-815f-fca512872fdd,low,low,12,11,2
600ebee8-41eb-4d35-a1d7-48355bef9f13,high,high,59,8,1
60a35e4d-2ab7-43a7-8456-3360e808db6c,high,high,46,10,2
60c28dc8-aad1-4fce-a833-bc519ffec437,low,low,10,14,2
619b2146-e67c-4779-9861-a50a52fbc89a,medium,medium,25,6,1
62c00689-a8c5-4b26-b184-4df93640eeee,high,high,130,6,1
649ce505-481d-44ae-86f2-10b2e1211e28,high,high,116,10,1
65581a9c-6f0e-41ce-81bd-e85a8ae634ac,high,high,62,9,1
65f8e6d2-4637-4fda-87ce-82e39a33e66f,medium,medium,27,10,1
66f09f3b-9af8-40e9-b637-707ebce03b05,high,high,33,14,1
67066576-ed26-4d92-ad28-82bb68f9cd60,high,high,43,9,1
6ae6467e-e286-4759-b185-6fa33769a144,high,high,44,9,2
6b375665-21b7-40b1-b9f8-257cc291c0ea,medium,medium,27,13,1
6ec44b23-6576-4369-ac76-d66dfe68d777,low,low,9,7,1
6feeec67-2ed4-4a44-8297-9e3d7807a410,high,high,37,13,2
704cfb71-cfe8-420f-97a1-e5ca85842e5a,high,high,57,10,1
7292e4de-2593-4377-9fa3-11bfbcd74f64,high,high,74,9,1
7315bf75-7d6d-42f7-a4d7-5499676c023e,medium,medium,18,6,1
74601247-37c0-40c2-93ee-f14dad275dbc,low,low,13,13,1
75fbb670-37bd-4657-8b7a-532062bdf766,high,high,46,7,1
779157a8-59d3-492c-92a6-0e8313c384f3,high,high,84,12,1
788bf62f-a4c0-492a-8d9f-c3abdd4f7cf4,low,low,10,11,1
7a13fbe8-b415-4adb-8a94-80c8dd42c001,high,high,63,10,1
7bac50bc-93a7-4cc7-b23c-950fd82e3016,high,high,64,4,1
7e6a51d8-bc56-48f6-b8aa-446c38c7300a,low,low,13,10,1
7ee9e2dd-4122-436f-b060-0f0d11b7da25,high,high,34,5,1
8067d6af-b56f-41a4-8f70-3e59c0c1e55f,low,low,9,15,2
80c3fab0-7233-4420-885d-554441a95981,medium,medium,27,7,1
817dd89b-9111-4dfa-85dd-2c6a70730d8d,medium,medium,15,12,2
81c70b64-181d-4b03-a552-d21a8ae75428,high,high,32,14,1
823d0211-4096-42d5-826e-d737c611b289,high,high,39,9,1
83ecfc5f-dc4b-4344-8ffd-69920e4039a0,high,high,60,11,1
84a52948-cd53-4bf1-ad96-88a466cdc96c,high,high,63,8,1
8682624e-f7fd-4d56-bf5f-2bef9420f462,high,high,56,13,1
87753a3e-3016-487f-a9f1-b6cc865e273e,high,high,74,7,1
87a2ec03-33c1-4587-9af0-0e3466ddc76e,high,high,44,12,1
87d361e6-663a-4f5d-814c-508063b50201,high,high,56,8,2
899f77f3-ab0a-41b5-9543-f575ec7c8121,medium,medium,27,20,2
8a43a6c6-3e63-4025-b7c7-caf8df43b585,medium,medium,24,7,1
8b3690f8-c1ae-41e4-b666-8f0b369180c9,medium,medium,22,12,1
8ba95a9a-19d0-466e-8e07-eb4a088a5d3f,medium,medium,29,10,1
8bf78917-052f-4ebd-8339-7d922e9646bc,high,high,35,6,1
8d09df55-51e7-4677-bd4d-9a46ff615d75,high,high,55,13,2
8dcb6acf-0bda-495a-94ae-c203b7b736d7,medium,medium,29,11,1
8e22f324-3b96-4837-bf41-fa8e647dde8c,high,high,88,6,1
907f59d7-d526-45ff-9997-b4012e8250db,medium,medium,15,6,2
9518a62d-9000-4a35-96e2-64b52e3df58a,high,high,50,10,1
95afb54c-f51b-4b57-b356-98a9495cee38,high,high,83,11,2
95b93546-e431-4cc2-8e3f-10c78b2ad5ad,high,high,47,8,1
9688135f-96de-4cb9-9331-b07a3cdc7131,high,high,32,10,2
970b74ae-0407-4765-9922-5f6cdf95cc2a,low,low,7,18,2
97b1159f-efce-4ae2-af83-6152e077408c,low,low,8,12,2
989ccb83-a9bf-48f7-bc87-70528024d146,low,low,13,13,1
99227a08-54c4-4af5-ab7c-8759e8a27ba6,medium,medium,25,11,1
9924ed9f-56b9-4b4a-8e40-6889becd0d7d,high,high,100,3,1
993ebf2b-733b-41ed-80ad-4eaf9e013dbd,high,high,34,11,1
9a96153a-ebc2-459b-9e00-c73796a8ad0f,high,high,39,10,1
9b98d874-73d2-4dfc-a4eb-ed52651d4bd2,medium,medium,26,10,1
9e542a3f-22dc-40bb-8fb5-d19f4fc86abf,medium,medium,22,9,1
9ea60174-e540-4df4-a00e-239d054a9e45,medium,medium,23,14,1
9f5f2928-2331-46ee-9a13-694d1f7d4b0d,high,high,32,11,2
a00a4520-a5b5-4e48-afc6-ab026ecd820c,high,high,111,8,1
a197501f-935a-459a-8483-b0f9c57a9568,low,low,9,17,2
a1d665bc-6eb7-4495-868b-c8aefc17eda2,low,low,7,7,1
a242e808-1414-43f2-9b76-ab51f21585d4,high,high,79,8,1
a2a89bb5-17e8-4939-81e6-dd54ccba0678,high,high,47,6,1
a2ff9f25-d906-4ea1-89b8-b0048dfc0467,high,high,44,8,1
a42d54fd-a9f6-46fd-a834-a21a5b926e7a,high,high,92,5,1
a554cfa2-f030-4063-86e3-99aa197bcd0b,high,high,86,10,1
a60f7734-b5a8-4ac5-a205-68a9d148a7bf,medium,medium,19,7,1
a681b96e-cc95-41a2-8d05-864dd210fd25,medium,medium,29,10,2
a6b8079f-cea6-49b1-bb5c-4cf09d7eb2d3,low,low,10,10,1
a7542fea-566b-4a62-9d2b-fd5e4d5959d3,low,low,10,14,2
a7e50cfb-8276-4ea3-b27a-79abbc047a4b,high,high,65,12,1
a8565d87-cc41-4942-841b-af09b98aaed2,low,low,8,12,1
a8819ab6-4739-4931-9f79-c8ad24b42163,high,high,38,11,1
aa4354e6-ccdd-4e23-9a6d-5aba5b6cc89c,high,high,176,9,1
aab22782-075c-496e-b525-c6f4ccff823f,medium,medium,21,9,1
aae6cbbc-9467-4305-925a-796d4051ca1b,high,high,52,11,1
aaf36194-98ce-4ec5-a1b7-101682a3ee52,medium,medium,18,7,1
ac313e12-d8ea-4e1f-ab05-79eab6df4bd1,high,high,114,6,1
ad0af28d-2815-4bcb-a4de-eccc1d508c1a,high,high,140,6,1
ad1b3637-ce65-4806-8bcf-97a444d80f2d,medium,medium,21,12,1
ad4b62b9-8457-4931-9cd4-d41c276b2008,high,high,133,13,1
ad5a4316-ede6-48a8-abbd-dffa0801488b,medium,medium,19,8,1
ade33083-8b1e-4e55-99e5-5e08a793f2a5,low,low,10,9,1
aec4ec51-bcc9-404b-97fd-19bb8ce020fa,high,high,54,9,1
b00a1f49-8af2-4126-8081-2c49eb1d9164,medium,medium,18,10,1
b0e4c3be-cc67-4280-b1b3-e14d238e2f92,medium,medium,30,14,1
b2c5a01f-4028-4d05-9291-faa9265371b9,high,high,51,7,1
b3087056-4b25-4780-bf21-d176bc2e891d,high,high,38,5,1
b3be7850-b522-4487-9077-8ba6a04e29b0,high,high,44,13,1
b4ce12f8-01bf-429d-a8ee-3a1b7d4cd67a,low,low,13,8,1
b565b47d-0490-4334-b398-900c01181b1c,low,low,14,12,2
b5ddfc9d-47a1-4f08-a53b-7104752b8213,high,high,73,9,2
b74a9ade-96dc-485a-a2f8-84496423ee74,low,low,9,8,1
b754c493-2df2-4630-8e55-3b1cf6a26b3e,low,low,12,6,1
b85d7a55-3a1c-438a-97a4-f832557c9ad0,high,high,34,7,1
b94dd725-9545-4fb6-a611-496be3cf359b,medium,medium,17,11,1
b99f82a5-15b2-4589-a61c-c4e9ef9d1bbd,low,low,8,16,2
b9a49a4b-8923-409a-970c-bbeb72543d56,medium,medium,29,8,2
baea10a3-9ab5-4740-b7e2-b2660a188c9c,high,high,47,10,1
bc9d28d4-3a34-48ed-a036-aa7c9aede525,high,high,39,7,1
bce034be-28f1-42c4-b613-da7e2ab952de,low,low,14,8,1
bdcaa108-0aed-403f-b9f8-23eebc56e507,medium,medium,28,11,1
bdeda66c-5e26-4e77-8c13-0188cbd8a29e,high,high,109,7,1
bdfec3b2-6449-4ab9-9d06-f286e7639b02,medium,medium,23,8,1
be52ffc8-2cf7-4976-a677-7966323f17e6,high,high,152,8,1
bedf98cc-b57b-4953-ad5c-b076c090b41a,low,low,14,11,1
bf0cc36c-27cb-415f-babf-913aa4c23931,medium,medium,19,8,1
bf0d340c-1119-41ac-a283-8452e2e82ee2,high,high,32,14,2
bf20ca6c-43d9-43bb-9f8d-db92ea6763d6,medium,medium,23,15,1
bfd5aa5a-a35e-4715-b98f-c162fc98be00,low,low,14,9,1
c13090fb-65af-4505-9d50-620bbfd1766f,high,high,75,9,1
c16b72c8-5cd2-4686-90fe-6529353e66b7,low,low,14,7,1
c1883e2b-8d4e-45a4-a121-b35f33ed035d,high,high,74,7,1
c1dd8bc3-32ca-464b-970a-2c776213688d,high,high,49,5,1
c20feb97-be77-48c1-afc3-fc0bcd5f1df6,high,high,52,15,1
c23c530e-fead-4545-8fca-1df7be5a04e0,medium,medium,30,11,1
c2475a72-463a-451e-bb24-b9ee7f904499,high,high,41,12,1
c2f028f9-3f75-42b9-b153-171710098e6c,low,low,8,9,1
c3e3d304-8456-41c7-ad74-72299dd210bd,medium,medium,29,9,1
c3f18dbb-5b8d-41b7-977a-90c3e9c2742f,low,low,9,11,1
c3fe41ba-4d20-4945-bf93-a111f01919a5,low,low,13,12,1
c420b5af-bbf5-4867-93cb-4f3f73c0b6fb,high,high,42,13,1
c4239aee-aa97-4054-9a85-8c9b66334765,high,high,76,7,1
c4241c4b-71f3-472e-ab94-4543bf4fe684,medium,medium,19,18,2
c616c91f-04ca-47f9-b276-598cea14e342,medium,medium,16,6,1
c6184057-f14d-4503-beb9-3130bc798eef,high,high,44,10,1
c725fea8-07a6-4cac-a74f-b1ca78243799,high,high,82,16,1
c7b7e364-f41f-48c0-8580-748956e6e805,high,high,39,12,2
c7c5d33a-4698-4c0b-8422-c0b7359375db,medium,medium,17,14,1
c828c171-9d4c-4f9d-9f22-7ace8cabb287,high,high,89,6,1
c8636fab-648e-4e79-a973-a0a8d7fd5b7c,high,high,32,8,1
c93c5195-57ec-42ca-9c58-97ee3b253bda,high,high,31,8,2
c97de38e-a37d-4da1-9f9a-74b2591fc6ed,medium,medium,20,9,1
ca70499a-9977-4a8c-a2c6-7e4bbc9971e3,medium,medium,21,16,1
cb2d2776-76f4-46d9-9045-174f5c2e8448,low,low,9,16,1
cb3e7c93-74a1-41b1-b119-569e1b205c04,high,high,41,12,1
cbae18ec-c15b-42bf-a3fa-21dc60ac2a9e,high,high,36,9,1
cc57bfbc-2e6e-4b57-9b1f-f075e051037e,medium,medium,26,10,1
cedfea1d-b4e3-41e6-9dcb-c737ae284bc1,medium,medium,22,10,1
cf32f1ae-0ffb-4d1e-a24a-4bb10731cd62,high,high,43,16,3
cf596005-47c2-458c-aaa5-9c4114478f1d,high,high,33,15,1
d001e62b-c8af-43a4-8b88-08d2246c5ea7,high,high,74,9,2
d01cdc38-4de0-416c-af5e-8713946c784d,high,high,145,4,1
d03418b2-7c7f-4bd7-afb5-a76679919296,high,high,61,7,1
d0639297-9542-4b45-a0e4-3c8f246520ed,medium,medium,17,14,1
d07ae067-b005-475a-b9c5-905d7904d08f,high,high,84,10,1
d09be9db-a672-4a30-a034-5e1ef33adcda,low,low,7,6,1
d10a094a-1b52-4769-b4b5-d0b7c3fe7417,high,high,41,13,1
d21d2c80-3243-4fa4-9722-2c6631be4bf4,low,low,7,5,1
d28370e9-31fc-409c-b33d-bd8e42229d80,medium,medium,30,10,1
d32b03bc-8c0a-4800-a183-07590c763406,low,low,8,6,1
d35d3464-9775-47bd-834e-7efc6cc1c5ea,low,low,12,9,2
d3de40d4-9b28-47c8-881b-6448cffbda48,high,high,67,11,1
d522eac8-f13b-4e73-9ec4-99f984a78b37,medium,medium,21,15,1
d5749029-fbee-4154-ad9b-441a1190f419,medium,medium,21,13,2
d656a4d0-a156-4068-8b17-da88dcde4048,high,high,89,4,1
d6ee4b7f-32fa-44a2-8b1b-33682d95a6f9,medium,medium,30,10,2
d746d720-76a1-4c24-8bfa-01e7a60ec5f3,low,low,14,9,1
d7634374-b7f4-4e30-8eab-f1333f948880,medium,medium,29,14,1
d7754ebc-b014-4fc3-b3c7-3d734c05fa83,high,high,44,9,1
d837a94e-cc11-42a3-9b5f-6c42dfa78dac,high,high,112,8,1
d8a84371-0bf6-4018-8bce-f9cf7c35a04e,high,high,63,9,2
da06f410-26c6-4a37-86b7-f82cd7e7b670,high,high,89,14,1
da55909c-be12-4286-97b9-accf3116d5bd,high,high,89,15,2
db348f66-63f2-49e9-8548-e9a92485f646,high,high,77,10,2
db932f83-92db-40a4-8569-7a0350236a5d,medium,medium,28,7,1
dd7d6448-7de2-4915-981e-bd4f8dec39b9,high,high,59,9,1
de0deb30-341d-413d-a5ad-a65c6e400987,low,low,14,13,1
de78c304-92d8-46ed-931a-317363dcdc34,high,high,75,6,1
df743133-fbed-4096-93e8-400a3410ff46,medium,medium,16,9,1
e115e9e2-469c-47a3-a6c8-bac9af8e802a,low,low,9,10,1
e180590d-a0f0-4b4d-b14e-f8af51c51bbf,high,high,45,12,1
e34c2f8f-2ef9-4138-923e-93337e72674a,medium,medium,19,7,1
e37417ab-16e4-4008-8f47-bff9f1204620,medium,medium,23,11,1
e3cf6eaf-03bb-4ac7-8315-1ec350d610f1,low,low,9,9,2
e3d8c2d4-a0a2-4510-9c52-b8323dc2bc30,low,low,10,14,1
e418f7bc-052a-4573-9e83-9e9bbdb5fec6,high,high,37,13,1
e521b982-40b8-4aa6-99a3-e8c661654201,low,low,14,9,1
e713181d-0488-435f-a8cd-6bd08a12c575,medium,medium,22,9,2
e785fd5d-2d4e-4427-8760-c586c5668787,high,high,130,5,1
e7d99fbd-eadb-4a41-85e0-2301942442e8,high,high,55,5,1
e7e2ee83-39e3-4017-89ed-f1b1ca089215,high,high,83,18,2
ea7f98d6-cd33-4b1a-9bbf-95cef8c96c8e,high,high,39,8,1
eb470c1b-9d9b-4ef4-8575-569dee402b49,low,low,11,9,1
ebaeabd0-a273-4692-8129-987bb8934129,low,low,12,14,1
ec44c53f-c9e4-4198-b904-4e61bc29fc76,high,high,64,7,1
ec6940d8-bed9-45a5-844c-9b7d5a2f88c5,low,low,11,9,2
ed93e08b-90ca-4fa7-92a4-174efc081caf,high,high,38,8,1
edfb78a5-0ff6-4b52-9826-e031751492ea,high,high,999,0,0
f0aa709c-e1b5-4940-a3a2-52fa0cc93d1a,high,high,55,8,1
f0fa833f-d7cf-4391-9092-5cbea205475e,medium,medium,25,6,1
f1dfcc6a-c8a6-469b-a83b-371c9ecba97b,high,high,42,16,1
f1edcf6f-2cac-41dd-b12a-111c17d4c16f,medium,medium,22,15,1
f297104d-8f67-4106-b19e-9b8bb165fa92,medium,medium,28,9,1
f7e99a39-bdd5-4b95-8a05-055a864f31ad,low,low,14,6,1
f944bbbf-f7aa-4d2c-889f-5d17811de8bd,high,high,42,12,1
f99593c6-de39-4bf8-a472-a67eef07b91f,low,low,9,9,2
f9dcabdc-ab7e-44b5-8b23-cb1e56d1a8c7,high,high,123,6,1
f9f9917c-e986-4c7e-8d76-8f9ea3af4fbd,high,high,38,11,1
fa7870bf-f951-4323-85a2-5223258c660d,low,low,14,11,1
fa9c9b65-bf2d-4857-a767-695d9b845b72,medium,medium,23,10,1
fb57ef4c-820e-4eb5-801f-e2b66f841b58,low,low,12,10,1
fed50798-7f9f-4528-b91f-de83832b2800,high,high,180,5,2
